"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","negLogP","PointSize","Significance"
"ap1m3",4.44340462788333,4.16251614951124,4.71226613151619,0.883336389189025,0.377054548355937,NA,"ap1m3",0.423595816010966,0.211797908005483,"No significativo"
"paf1",718.835207722025,-0.353899198658009,0.30274741481626,-1.16895861480037,0.242420305789532,0.639282755410952,"paf1",0.615431005285474,0.307715502642737,"No significativo"
"ap1m1",1375.0195181648,0.125182464622069,0.326494215311868,0.383414035383429,0.701412798298977,0.912381845100351,"ap1m1",0.154026314046312,0.0770131570231561,"No significativo"
"ubxn1",1912.42306608132,0.197451553655759,0.312613054023495,0.631616469992065,0.527637521745234,0.839695475712138,"ubxn1",0.277664328160767,0.138832164080383,"No significativo"
"crbn",1648.49767030245,-0.324602911418299,0.257482197139113,-1.26068099086059,0.207423805399145,0.605534839306764,"crbn",0.683141402430085,0.341570701215043,"No significativo"
"mtfr1l",67.5684985934211,-1.79394603675054,0.712294725241453,-2.51854460405056,0.0117840956986223,NA,"mtfr1l",1.92870373924631,0.964351869623157,"Negativo"
"acin1b",20102.003816661,-0.150856363436949,0.141608620557126,-1.06530494290136,0.286737956713388,0.688420636895781,"acin1b",0.542514813854795,0.271257406927398,"No significativo"
"fam20a",44.8669305912672,0.408923745652864,1.67190320755894,0.244585777336903,0.806777177677013,NA,"fam20a",0.093246395720957,0.0466231978604785,"No significativo"
"zgc:158296",3.48419271145373,-0.19235003648966,4.59221797642158,-0.0418860858690219,0.96658950853195,NA,"zgc:158296",0.0147579230512753,0.00737896152563767,"No significativo"
"tnfsf10l3",76.8646334201271,0.804201231777749,1.09339078148685,0.735511260378609,0.462028184734979,NA,"tnfsf10l3",0.335331530717641,0.167665765358821,"No significativo"
"s100a1",19.0171429881792,-1.1598715120621,2.01300904742603,-0.576187927990284,0.564488164028883,NA,"s100a1",0.248345159763519,0.12417257988176,"No significativo"
"tnfsf10l4",5.23486286525192,-1.90828935077567,4.15392965955144,-0.459393756557192,0.645951430926469,NA,"tnfsf10l4",0.189800135369634,0.0949000676848168,"No significativo"
"zgc:158291",191.002597214378,0.415426242590982,0.425323753306378,0.97672946634545,0.328703103198281,0.717254892408667,"zgc:158291",0.483196195840712,0.241598097920356,"No significativo"
"nemp1",285.866790626541,0.192427359225285,0.463910951268632,0.414793741555495,0.678292901473213,0.905143478342403,"nemp1",0.168582727925608,0.0842913639628041,"No significativo"
"znf131",1216.14661519695,0.269229762529387,0.279397876638638,0.963607045867416,0.33524297299956,0.721304006032101,"znf131",0.474640316591946,0.237320158295973,"No significativo"
"ghrb",102.727257217699,-0.306724688556136,1.15720817395265,-0.265055757002184,0.790966509447733,NA,"ghrb",0.101841904707081,0.0509209523535406,"No significativo"
"ghra",37.9423378100862,1.58858864022464,1.54451107789414,1.02853819759622,0.303696732478403,NA,"ghra",0.517559880700218,0.258779940350109,"No significativo"
"rras2",49.0744939648768,0.245232872572779,1.35949389223055,0.180385416936608,0.856850002137585,NA,"rras2",0.0670951978498614,0.0335475989249307,"No significativo"
"si:dkey-153k10.9",234.735294390849,0.190420370138258,0.532946562516058,0.357297304328744,0.720869247821174,0.920826757309409,"si:dkey-153k10.9",0.142143501021643,0.0710717505108214,"No significativo"
"her9",510.403961856167,0.39026301311416,0.331389407569768,1.17765687194452,0.238933427086056,0.634303634392829,"her9",0.621723087657048,0.310861543828524,"No significativo"
"ate1",547.152318460061,-0.12763113735324,0.315464604824453,-0.404581482046972,0.685785172600452,0.906820701170308,"ate1",0.163811909024834,0.081905954512417,"No significativo"
"her2",22.1026971938094,-2.33896823797412,2.39143559628558,-0.978060308881844,0.328044497008988,NA,"her2",0.484067243194522,0.242033621597261,"No significativo"
"her1",7.39942872361193,-2.28375116943753,3.71438220277816,-0.614840111965162,0.538660316278434,NA,"her1",0.268685018246734,0.134342509123367,"No significativo"
"uchl1",4543.33266099027,-0.0605584785306311,0.275136479048931,-0.220103414639762,0.825790615521017,0.951910866249542,"uchl1",0.0831300568580182,0.0415650284290091,"No significativo"
"her6",1036.70955014575,0.790326928935503,0.243053776903416,3.25165458856277,0.00114735362936243,0.0333185455263537,"her6",2.94030270623932,1.47015135311966,"No significativo"
"fech",94.03071829127,-1.49298401747427,0.77824340769972,-1.91840239532145,0.0550600075727476,NA,"fech",1.25916373321145,0.629581866605723,"No significativo"
"hnrnpdl",7638.87675918704,-0.504031279737798,0.411298655420699,-1.2254629892292,0.220400826640394,0.619254773259515,"hnrnpdl",0.656786780942357,0.328393390471178,"No significativo"
"trim35-7",3.8019982912994,3.28149513706736,4.63741120138135,0.707613578905811,0.479185258004819,NA,"trim35-7",0.319496551356729,0.159748275678364,"No significativo"
"tent5ab",53.6241123196935,0.308273758997453,1.51903750919608,0.20294018885722,0.839181781648011,NA,"tent5ab",0.0761439530981287,0.0380719765490643,"No significativo"
"lamc1",343.121725371025,-0.846799126684083,0.717776351037527,-1.17975345030532,0.238098288457655,0.634303634392829,"lamc1",0.623243726460166,0.311621863230083,"No significativo"
"si:ch73-335d12.2",0.80337650090266,-2.98601506783989,4.74157485041121,-0.6297517516951,0.528857017345378,NA,"si:ch73-335d12.2",0.276661728666933,0.138330864333466,"No significativo"
"anxa3b",31.225024830843,1.37535796447851,1.14390302564517,1.20233790246581,0.229232637620786,NA,"anxa3b",0.639723548443273,0.319861774221637,"No significativo"
"zgc:152938",332.335031510915,1.0119649062389,0.446949483666233,2.26415947041254,0.0235643083455644,0.214902597184548,"zgc:152938",1.62774530303412,0.813872651517059,"Positivo"
"gcdhb",1130.48817553561,0.271009454022455,0.46377586467945,0.584354371717403,0.558981918325735,0.852853732274569,"gcdhb",0.252602240232297,0.126301120116148,"No significativo"
"mogs",955.208930193965,-0.0727531361715933,0.287326269891094,-0.253207394503709,0.800107952683865,0.945562651444868,"mogs",0.0968514128931058,0.0484257064465529,"No significativo"
"zgc:110852",24.4617726104557,-5.10398929946869,2.7151749754138,-1.8798012451079,0.0601351707178969,NA,"zgc:110852",1.22087145177228,0.610435725886141,"No significativo"
"trim35-9",1.50560661318245,3.93035034851263,4.75683529625767,0.826253192244167,0.408660479820453,NA,"trim35-9",0.38863735941535,0.194318679707675,"No significativo"
"slc23a1",256.626002714295,0.281791889076159,0.801026259888395,0.351788578211431,0.724996824998781,0.923094995673719,"slc23a1",0.139663895344218,0.0698319476721092,"No significativo"
"lhb",4.20735634545907,-5.31141465877019,4.71759667641249,-1.12587298641419,0.260219285050973,NA,"lhb",0.584660520684272,0.292330260342136,"No significativo"
"tmem214",3145.93319418427,0.149832282958312,0.219962272041095,0.681172646417834,0.495762253956076,0.824308546877837,"tmem214",0.30472654235769,0.152363271178845,"No significativo"
"stap2b",110.527006601378,-0.790885056726232,4.38648349864912,-0.180300474621595,0.85691668308307,NA,"stap2b",0.0670614019231037,0.0335307009615518,"No significativo"
"ch25hl1.1",9.05766085016429,1.83971812344737,2.2602480673063,0.813945225773334,0.415676330398713,NA,"ch25hl1.1",0.381244704552948,0.190622352276474,"No significativo"
"ch25hl1.2",66.4298167227657,-1.68729168923193,1.06182773589474,-1.58904465592072,0.112050311234297,NA,"ch25hl1.2",0.950586932817896,0.475293466408948,"No significativo"
"stap2a",541.450265417377,-0.344266707574366,0.439119706504246,-0.783992844035655,0.433044309236484,0.789202941274317,"stap2a",0.363467664218504,0.181733832109252,"No significativo"
"mlsl",105.45065802593,0.109480506925299,1.59109127533362,0.0688084389767919,0.945142100679129,NA,"mlsl",0.0245028910660603,0.0122514455330302,"No significativo"
"cnep1r1",265.11377693243,0.431130725852679,1.03073683827309,0.418274296448938,0.675746580227294,0.903451584165766,"cnep1r1",0.170216143471891,0.0851080717359455,"No significativo"
"stt3b",3499.56824904685,-0.258815691872044,0.191834162345032,-1.34916371885076,0.177284385432135,0.565824775251959,"stt3b",0.751329513802858,0.375664756901429,"No significativo"
"zgc:56525",2112.43104289214,-0.00449085127249611,0.22015960089781,-0.0203981623067195,0.983725749813177,0.997625608196522,"zgc:56525",0.00712596045461417,0.00356298022730708,"No significativo"
"pcxb",10.8047595258989,3.51401374296205,3.61616175845581,0.971752365542028,0.331173758617224,NA,"pcxb",0.479944082935587,0.239972041467794,"No significativo"
"pcxa",1667.77850239645,-0.315328984690004,0.215119335519638,-1.46583283147608,0.142693834353072,0.515848144827567,"pcxa",0.845594791876859,0.422797395938429,"No significativo"
"usb1",122.994471762834,0.243790179094119,0.978338040449665,0.249188081230152,0.803215298497011,NA,"usb1",0.0951680282997036,0.0475840141498518,"No significativo"
"sh3d19",4.12056753017602,5.15511412330224,4.73104272833506,1.08963592580286,0.275873551128563,NA,"sh3d19",0.559289934713016,0.279644967356508,"No significativo"
"myhz2",420.027557051538,0.299564040910588,0.511772029178898,0.585346646222963,0.558314655940474,0.85281888007301,"myhz2",0.253120971629182,0.126560485814591,"No significativo"
"tgm2b",586.520649045917,1.27041271858324,0.543139228435637,2.33901852797913,0.0193344746130869,0.194401756132495,"tgm2b",1.71366762476688,0.856833812383442,"Positivo"
"tgm2a",2.30259751037706,0.429572162531824,4.60581645902956,0.0932673210825979,0.925691192888377,NA,"tgm2a",0.0335338681689273,0.0167669340844637,"No significativo"
"atxn10",269.286128124133,0.0565172924996917,0.322598315935983,0.175194009726037,0.860927191087468,0.960229213824658,"atxn10",0.0650335754290246,0.0325167877145123,"No significativo"
"entpd2a.1",42.0158221350242,-3.73526012336843,1.92780155354796,-1.93757501465542,0.0526750931934943,NA,"entpd2a.1",1.27839468735945,0.639197343679727,"No significativo"
"arpc4",725.524875950015,0.369253403303929,0.418819089379312,0.881653708409424,0.377964101445442,0.750238650137753,"arpc4",0.422549446947205,0.211274723473602,"No significativo"
"fhdc3",7.35186922668586,0.256425774104511,2.6120296545044,0.0981710807388075,0.921796445742647,NA,"fhdc3",0.0353649707583977,0.0176824853791988,"No significativo"
"nfe2l2b",9.6124133853964,-4.40528278739877,3.29970552461533,-1.33505331143521,0.181858898688055,NA,"nfe2l2b",0.740265443267148,0.370132721633574,"No significativo"
"nfe2l2a",371.426374024101,-0.293713201355567,0.576257621330865,-0.509690788431114,0.610268107476116,0.876243577107174,"nfe2l2a",0.214479325617796,0.107239662808898,"No significativo"
"grik5",3039.36675020512,0.550720078184902,0.309415747710401,1.77987087683834,0.0750970948479061,0.387196297554209,"grik5",1.12437686347423,0.562188431737114,"No significativo"
"adora1b",155.201444468456,0.074103159502014,0.722937084824831,0.102502916308366,0.918357498164552,0.98080865623523,"adora1b",0.0369882237480694,0.0184941118740347,"No significativo"
"slc27a1a",734.27044769819,0.81034162936451,1.51363265881881,0.53536214658375,0.59239946012146,0.867759750079999,"slc27a1a",0.227385345941473,0.113692672970737,"No significativo"
"decr2",131.707977009529,0.856753442084736,1.27612816536821,0.671369432424939,0.501985212883152,NA,"decr2",0.299309075798877,0.149654537899439,"No significativo"
"decr1",586.9441155452,0.812160775259935,0.443502825140952,1.83124149209606,0.0670645061641194,0.36546016075114,"decr1",1.17350726903331,0.586753634516653,"No significativo"
"arntl2",25.9886485035336,0.759162232306752,0.928466107855204,0.817652067085624,0.413555887766285,NA,"arntl2",0.38346579177433,0.191732895887165,"No significativo"
"fn3krp",143.72798270091,-0.962204454353801,0.884692010403995,-1.08761517345953,0.276765029390614,NA,"fn3krp",0.557888785971618,0.278944392985809,"No significativo"
"cops8",64.5505282749619,0.566270297092239,1.04087425958539,0.544033337242675,0.586418532282508,NA,"cops8",0.231792313365473,0.115896156682737,"No significativo"
"cops9",1523.13101045705,0.261087424741006,0.565938654531132,0.461335204179172,0.644558131408877,0.890484882297618,"cops9",0.190737908393407,0.0953689541967037,"No significativo"
"dbh",140.658528867393,0.508917461295052,0.66174805184624,0.7690501843945,0.441863519335485,NA,"dbh",0.354711852715366,0.177355926357683,"No significativo"
"ccl34a.4",11.6200618815052,7.9438258806738,4.7144425345344,1.68499792339888,0.0919889721499591,NA,"ccl34a.4",1.03626423375756,0.518132116878781,"No significativo"
"grsf1",797.168672700903,-0.275242289198888,0.316621471439711,-0.869310245913935,0.38467746022459,0.753981487314094,"grsf1",0.414903259980847,0.207451629990423,"No significativo"
"cops3",2327.52169513276,0.58907430189414,0.188575657735618,3.12380881481543,0.00178526415223427,0.0445206551862263,"cops3",2.74829751547886,1.37414875773943,"No significativo"
"pla2g12a",107.861119676392,0.222512826731851,1.11218442685446,0.20006828126624,0.841427179705871,NA,"pla2g12a",0.0749834635507414,0.0374917317753707,"No significativo"
"rps6kb1b",427.968454083449,0.620567916240509,0.408990242114057,1.51731716882245,0.129186625520353,0.494493190050357,"rps6kb1b",0.888782445809736,0.444391222904868,"No significativo"
"cops6",595.797877977344,-0.273409485051467,0.303738235972755,-0.900148393157825,0.368041285506012,0.745314708644461,"cops6",0.43410346105001,0.217051730525005,"No significativo"
"cops4",2224.09265704032,0.107659143373425,0.23516091778375,0.457810525609645,0.647088573118104,0.891145106603513,"cops4",0.189036269279276,0.0945181346396379,"No significativo"
"cops5",1446.63470234351,0.247446459063006,0.285275621788901,0.867394337838344,0.385725983174537,0.754392187906346,"cops5",0.413721105315321,0.20686055265766,"No significativo"
"mpv17l2",26.4758579633515,-0.187306454243979,1.47454557196705,-0.127026561813285,0.898919375550185,NA,"mpv17l2",0.0462792585713963,0.0231396292856982,"No significativo"
"ctbp2l",440.133739694184,-1.11881436709285,0.623722418413898,-1.79376968674294,0.0728499371892389,0.38025166195569,"ctbp2l",1.13757081833982,0.56878540916991,"No significativo"
"dctn2",5578.87127246354,-0.358681029926093,0.339263764776573,-1.0572335367507,0.290405017632583,0.69215358376969,"dctn2",0.536995884145093,0.268497942072547,"No significativo"
"rpgrip1l",764.075740281354,0.214701328001932,0.547275639103967,0.392309309351781,0.694829685989415,0.909138353033134,"rpgrip1l",0.158121634977416,0.0790608174887078,"No significativo"
"ctbp2a",5062.74326807345,0.404540373916509,0.292463470745037,1.38321675827057,0.166598412753232,0.552275929851425,"ctbp2a",0.778329140599079,0.38916457029954,"No significativo"
"dctn4",4987.10821954169,-0.0718094463057406,0.297108151866703,-0.241694634948818,0.809016787027953,0.948095074456759,"dctn4",0.0920424667215124,0.0460212333607562,"No significativo"
"dctn5",1081.31257488133,0.149585936483493,0.262714671214456,0.56938554589281,0.569094523710614,0.859385298548973,"dctn5",0.244815593505547,0.122407796752774,"No significativo"
"wdr6",6629.85536940831,-0.242191399732633,0.239592782654575,-1.0108459739449,0.31209015522161,0.70753800672743,"wdr6",0.505719930791139,0.25285996539557,"No significativo"
"zgc:163143",308.41515312407,-0.261771501550453,0.350006411789754,-0.747904874690402,0.454517537053899,0.80077727282936,"zgc:163143",0.342449355348938,0.171224677674469,"No significativo"
"wdr4",356.413879437756,0.194899119431772,0.475579055138098,0.409814345955958,0.681942141725046,0.906248503174215,"wdr4",0.16625247079142,0.0831262353957099,"No significativo"
"wwp2",2585.88654863402,-0.287350227628589,0.220183387851479,-1.30504953362974,0.191875981519924,0.584275079479602,"wwp2",0.716979385588658,0.358489692794329,"No significativo"
"wdr1",9805.94931473041,0.435277843954832,0.296699710082753,1.46706528238072,0.142358297306246,0.515059298733808,"wdr1",0.846617215069176,0.423308607534588,"No significativo"
"rgs12b",1777.77163910765,-0.527040309596487,0.352257744515267,-1.49617806223603,0.134607259763592,0.505072450162676,"rgs12b",0.870931516707551,0.435465758353775,"No significativo"
"si:ch211-113g11.6",229.82678379402,-0.0173688579907457,0.449533792088574,-0.0386374913219503,0.969179410845667,0.993562079440599,"si:ch211-113g11.6",0.0135958205468014,0.00679791027340068,"No significativo"
"stxbp6l",945.58545311143,0.364216362292804,0.376904275518478,0.966336510223398,0.333875822367845,0.720939942155217,"stxbp6l",0.476415029260717,0.238207514630359,"No significativo"
"si:dkeyp-120h9.1",24.4501004897352,-2.08925645506306,2.09380073300631,-0.997829651183316,0.318361969395568,NA,"si:dkeyp-120h9.1",0.497078817404577,0.248539408702289,"No significativo"
"ftr67",2386.87781378742,0.0377287615361256,0.239619594485482,0.15745273927676,0.874888051817901,0.965325771131009,"ftr67",0.0580475145070045,0.0290237572535023,"No significativo"
"atp5meb",742.434148809644,-1.25228196184115,1.59272516090793,-0.78625113269843,NA,NA,"atp5meb",NA,NA,"No significativo"
"atp5mea",5081.10657931682,0.23802035171192,0.283046766009275,0.840922350280874,0.400391436494512,0.765242606922181,"atp5mea",0.397515219711576,0.198757609855788,"No significativo"
"ftr64",1048.15708354113,-0.101604306979011,0.41010088554546,-0.247754419851767,0.80432442321545,0.946754144578883,"ftr64",0.0945687437969478,0.0472843718984739,"No significativo"
"zgc:136538",1.86079847188103,0,4.85660611197492,0,1,NA,"zgc:136538",0,0,"No significativo"
"dync2li1",25.4568305558734,4.71731808380685,3.09202133582469,1.52564215167314,0.127099008482902,NA,"dync2li1",0.895857837424622,0.447928918712311,"No significativo"
"ufd1l",3444.96349681668,0.242598564066089,0.21525875152509,1.12700906396279,0.259738648760238,0.662491814852518,"ufd1l",0.58546342312983,0.292731711564915,"No significativo"
"shda",15.9561064333878,-2.14546316646636,2.45087066326755,-0.875388162509559,0.381362738471189,NA,"shda",0.418661742508915,0.209330871254457,"No significativo"
"tp63",115.397249558333,0.55911054815277,0.89098539826258,0.627519316526437,0.530318878223128,NA,"tp63",0.275462912647226,0.137731456323613,"No significativo"
"jmy",178.265625828856,-1.8917382462263,0.833965363255057,-2.26836548563917,0.0233069396003562,0.21393286370032,"jmy",1.6325147492995,0.816257374649749,"Negativo"
"dpcd",149.497227232141,0.0310648418913642,1.56174112915866,0.0198911594958759,0.984130197451661,0.997921132908714,"dpcd",0.00694744191993207,0.00347372095996604,"No significativo"
"fn1b",396.243856577907,0.0131992737082855,0.724633780055331,0.0182150957788328,0.985467259944579,0.998104665105275,"fn1b",0.00635779965607424,0.00317889982803712,"No significativo"
"fn1a",173.701816292614,0.178247401554538,0.630682527864639,0.282626192544206,0.777463399845905,0.939116736834,"fn1a",0.109320046827298,0.0546600234136491,"No significativo"
"mks1",314.882942133831,1.03668855034311,0.550831884647675,1.88204165233862,0.0598303604965811,0.344404780413845,"mks1",1.22307838039037,0.611539190195187,"No significativo"
"ldlrad3",351.488137057898,-0.94237016031807,0.634890864935909,-1.4843025980744,0.13772866137873,0.507899984665995,"ldlrad3",0.860975673516683,0.430487836758342,"No significativo"
"rps8a",57276.8889284013,0.777259604000924,0.205600657016648,3.78043346397471,0.000156555554805139,0.00891659637303078,"rps8a",3.80533151841167,1.90266575920583,"No significativo"
"rps8b",1785.38779657658,-0.430536796684341,0.313677018157222,-1.37254810445994,0.169892874509462,0.555692588428875,"rps8b",0.769824835528336,0.384912417764168,"No significativo"
"ndrg2",1316.78184850319,0.341846424754669,0.410493170550101,0.832770066056304,0.404974419926156,0.768015935361569,"ndrg2",0.392572407984756,0.196286203992378,"No significativo"
"cpm",99.155917436521,0.490695533756833,1.22379951174327,0.400960720320806,0.688449043618997,NA,"cpm",0.162128199044035,0.0810640995220177,"No significativo"
"ndrg4",46972.8645848062,0.516414653155298,0.175149954860037,2.9484144233321,0.00319408559050391,0.0655108354174758,"ndrg4",2.49565345044378,1.24782672522189,"No significativo"
"car15",23.4892337883757,1.67242006027734,2.81232777923861,0.594674657991013,0.552060964684708,NA,"car15",0.258012960016843,0.129006480008422,"No significativo"
"sfrp2",15.2164797218003,-4.46749160514796,2.80647562020877,-1.59185120760665,0.111418141017515,NA,"sfrp2",0.953044091905748,0.476522045952874,"No significativo"
"psmc1b",6274.07410493392,0.305524168632875,0.205417471536855,1.48733292424962,0.136926902878162,0.507043078275341,"psmc1b",0.86351121495099,0.431755607475495,"No significativo"
"bub3",3422.8262487224,0.282209196799571,0.255861068368565,1.10297826316058,0.270036604856504,0.67303307387725,"bub3",0.568577360990412,0.284288680495206,"No significativo"
"sfrp5",249.510319836252,0.719356687653685,0.417291074228658,1.7238726924207,0.0847308280387381,0.408298990134269,"sfrp5",1.0719585493951,0.535979274697552,"No significativo"
"irf2a",186.803009712111,0.355858739290652,0.464648823356719,0.765866007622389,0.44375603369611,0.796878627873505,"irf2a",0.352855728848148,0.176427864424074,"No significativo"
"zgc:101130",245.092248010326,-1.03403101071618,0.418958146319635,-2.46810097810412,0.0135831996228795,0.155327054754897,"zgc:101130",1.86699791673555,0.933498958367775,"Negativo"
"xiap",359.353362088862,-0.312238090726814,0.330279641505148,-0.945374923213202,0.344467499999172,0.726459409936142,"xiap",0.462851746867661,0.231425873433831,"No significativo"
"zgc:66427",810.151746293882,0.0544375273709734,0.883724574354604,0.0616001059048628,0.95088129260452,0.989436592540394,"zgc:66427",0.0218736967162828,0.0109368483581414,"No significativo"
"epdl1",232.970790785601,1.94097973753207,0.622146853584586,3.11980961785605,0.00180967962213341,0.0450023991667429,"epdl1",2.74239830394578,1.37119915197289,"Positivo"
"snapc3",152.777479482509,0.607594528192825,0.571904815273569,1.062404987624,0.288051870511491,0.689959636607926,"snapc3",0.540529300266717,0.270264650133358,"No significativo"
"homer3b",120.571813727143,0.789431253424651,1.3574988309205,0.581533652511031,0.560880844315908,NA,"homer3b",0.251129392135177,0.125564696067589,"No significativo"
"stxbp3",588.206410846377,-0.467440531574024,0.60802990113053,-0.768778855620252,0.442024603203908,0.79522991585166,"stxbp3",0.354553557034793,0.177276778517397,"No significativo"
"ptpn23a",5963.69743582054,-0.289330385333986,0.210229909159872,-1.37625700591423,0.168742078720063,0.554711639235517,"ptpn23a",0.772776605157152,0.386388302578576,"No significativo"
"ube2g2",1259.01050020842,-0.390645694644638,0.266733021920942,-1.4645569259903,0.143041841180722,0.516637362063084,"ube2g2",0.844536908437128,0.422268454218564,"No significativo"
"snapc5",2494.71218148783,-0.131657593926907,0.25873229681759,-0.508856434029678,0.610852859036655,0.876368635746412,"snapc5",0.214063389109616,0.107031694554808,"No significativo"
"stxbp6",89.5257026989649,-7.11696083780338,1.62620316660491,-4.37642785597432,1.20640096185547e-05,NA,"stxbp6",4.91850832521406,2.45925416260703,"Negativo"
"bcl11aa",1997.29964812563,0.606017119944434,0.304601850686727,1.98953853556097,0.0466417927560867,0.305909172697424,"bcl11aa",1.33122476508625,0.665612382543126,"No significativo"
"bms1",316.592300501104,0.711114691075383,0.507281225676832,1.40181551195117,0.160970345094023,0.5452487336497,"bms1",0.793254124889103,0.396627062444551,"No significativo"
"palm2akap2",353.779357798123,0.182773790149723,0.970621793010231,0.188305879247651,0.850636876826672,0.959863042698141,"palm2akap2",0.0702557936709274,0.0351278968354637,"No significativo"
"nppb",1.25995355193137,-1.67239540018061,4.78572848671134,-0.349454718299292,0.726747960069901,NA,"nppb",0.138616178589704,0.0693080892948518,"No significativo"
"nppc",153.641923666633,1.36648703572446,0.86353154184269,1.5824402115162,0.113549111078503,0.4653721228417,"nppc",0.944816261314014,0.472408130657007,"No significativo"
"nppa",6.41980709467185,-0.825378865490452,3.55486727013758,-0.232182751919879,0.816396073714843,NA,"nppa",0.0880990925988852,0.0440495462994426,"No significativo"
"lim2.3",3.23227261015608,3.75179273575525,4.76274766277683,0.787737037819015,0.4308505362487,NA,"lim2.3",0.36567336218294,0.18283668109147,"No significativo"
"pdyn",952.311213674809,-0.290639179856703,0.603200819776855,-0.481828224245817,0.629927977611739,0.885855469572463,"pdyn",0.200709102473171,0.100354551236586,"No significativo"
"supt7l",181.352880680488,-0.61586923065586,0.552523906242827,-1.11464721018821,0.265001631069855,0.668861303708019,"supt7l",0.576751452997314,0.288375726498657,"No significativo"
"actn2b",22.9067367173708,0.937205320167686,2.10050755492976,0.446180409095946,0.655466933162171,NA,"actn2b",0.183449212604607,0.0917246063023037,"No significativo"
"snx8a",17.1712872451825,1.31384439654726,2.57052777914066,0.511118536515674,0.609268056913046,NA,"snx8a",0.215191590741535,0.107595795370767,"No significativo"
"rrbp1b",428.16108429513,0.43529070499236,0.458694387202865,0.948977613715264,0.342631997880979,0.726143306882107,"rrbp1b",0.46517208137566,0.23258604068783,"No significativo"
"rrbp1a",1534.93433944809,-0.441638176558585,0.298387934867549,-1.48008054264869,0.138851753482121,0.510105401473226,"rrbp1a",0.857448631413899,0.428724315706949,"No significativo"
"ccnb3",42.2093214529929,-0.210683695113507,1.72135955163331,-0.122393775846307,0.902587167607447,NA,"ccnb3",0.0445108452861723,0.0222554226430862,"No significativo"
"ccnb2",53.7416795378894,1.38987468783163,1.34471664527328,1.03358182760442,0.301331698469364,NA,"ccnb2",0.520955180486533,0.260477590243267,"No significativo"
"ccnb1",142.922984839218,0.499259956632508,1.81796830961409,0.274625225309065,0.783604184225026,NA,"ccnb1",0.105903253661237,0.0529516268306184,"No significativo"
"txlng",141.572853117381,-2.18223156298916,0.900494243113384,-2.42337092066716,0.0153772169078869,NA,"txlng",1.81312225952283,0.906561129761416,"Negativo"
"znf1069",1.1355971207137,0.0554710816811075,4.73022355489825,0.0117269471595409,0.990643464370351,NA,"znf1069",0.00408262131409365,0.00204131065704682,"No significativo"
"txlna",991.974030886089,-0.235481045319392,0.218538787876887,-1.0775251734811,0.281245710726526,0.68247309903622,"txlna",0.550914092247713,0.275457046123857,"No significativo"
"zgc:165520",10.475283496157,-5.7542397083145,3.57751075420971,-1.6084479135509,0.10773711512961,NA,"zgc:165520",0.967634657712149,0.483817328856075,"No significativo"
"dpf1",678.853203490012,0.571137195839256,0.46412075173534,1.23057888212019,0.218480407547904,0.617259169606532,"dpf1",0.660587502745471,0.330293751372736,"No significativo"
"gcga",12.6354486365,-2.64861563862928,2.85908499097236,-0.926385765723073,0.354245538782892,NA,"gcga",0.450695610365393,0.225347805182696,"No significativo"
"borcs7",64.2869670955965,0.0661484432884349,1.31587743512381,0.0502694563511618,0.959907663285863,NA,"borcs7",0.0177705411834575,0.00888527059172874,"No significativo"
"ubl3b",1539.17127059257,-0.616060758969045,0.33782371128104,-1.82361610034097,0.0682101307884179,0.36829298752303,"ubl3b",1.16615111773709,0.583075558868543,"No significativo"
"borcs5",325.545099879054,0.210727318905544,0.351318652444266,0.599818191944631,0.548627407942503,0.848335798599518,"borcs5",0.260722500011,0.1303612500055,"No significativo"
"borcs8",68.4902337358719,-0.631440161015835,1.62405422565346,-0.388804850873601,0.69742051215066,NA,"borcs8",0.156505283540428,0.078252641770214,"No significativo"
"bsnd",2.40961325946793,0,4.85660611197394,0,1,NA,"bsnd",0,0,"No significativo"
"prkcdb",38.7917881724701,-0.531475429328818,1.0223372821538,-0.519863100570038,0.603158995342653,NA,"prkcdb",0.219568190848046,0.109784095424023,"No significativo"
"prkcda",2217.2977297026,0.260201286560749,0.395029811800277,0.658687721250526,0.510096319392573,0.830863997357421,"prkcda",0.292347810115672,0.146173905057836,"No significativo"
"si:ch73-42k18.1",7.24097497409048,3.22901777824352,2.77147619756383,1.16508948591436,0.243982772338464,NA,"si:ch73-42k18.1",0.612640838179645,0.306320419089823,"No significativo"
"cep68",168.955330367205,-0.023479387932842,1.33416934963061,-0.0175985064709684,0.985959148156722,0.998104665105275,"cep68",0.00614107907264062,0.00307053953632031,"No significativo"
"cep63",325.665903162457,-0.202753334128221,0.572877419631223,-0.353920973632961,0.723398108380345,0.922322140494177,"cep63",0.140622631213122,0.070311315606561,"No significativo"
"eif4ba",2051.9665950821,0.0480705823244633,0.246889568925748,0.194704792647277,0.845624059730902,0.958595975730232,"eif4ba",0.0728226689601883,0.0364113344800942,"No significativo"
"npepl1",3629.22681964405,0.368032290899102,0.241469366261404,1.52413656687485,0.127474599813473,0.491231893878598,"npepl1",0.894576342757809,0.447288171378904,"No significativo"
"tada1",2122.04868590898,-0.265485673726676,0.374465325857078,-0.708972648185867,0.478341450466682,0.812891418101783,"tada1",0.320261983901264,0.160130991950632,"No significativo"
"cherp",4807.64574318607,0.169887374118156,0.243824718844254,0.696760258448914,0.485952840896677,0.817895804756133,"cherp",0.313405874630906,0.156702937315453,"No significativo"
