"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","negLogP","PointSize","Significance"
"slc9a3r1a",205.539941392187,0.087220762488827,0.545433598979635,0.159910872106145,0.872951284032698,0.940491572823574,"slc9a3r1a",0.0590099918799005,0.0295049959399502,"No significativo"
"notum1a",21.3640831751149,-1.3705688948896,2.23232049257384,-0.613966005082609,0.539237791611284,0.720349734451119,"notum1a",0.268219678577519,0.13410983928876,"No significativo"
"brinp3a.1",1761.42803396231,-0.10503975908045,0.246750046220015,-0.425692966179998,0.670331588083974,0.815307930005766,"brinp3a.1",0.17371031483374,0.0868551574168702,"No significativo"
"brinp3a.2",770.715914865241,-0.128349573778381,0.309382909211457,-0.41485670331795,0.678246806852235,0.821776969899292,"brinp3a.2",0.168612242195513,0.0843061210977565,"No significativo"
"notum1b",459.340933879591,0.209757579811758,0.592662656591806,0.353924070428193,0.723395787501672,0.852665852463217,"notum1b",0.140624024562657,0.0703120122813285,"No significativo"
"kazald3",173.956468760889,0.546426699154096,0.689742117246382,0.792218838738693,0.42823308583906,0.623575558561773,"kazald3",0.368319781594978,0.184159890797489,"No significativo"
"lrrc3b",41.1236272685796,-1.91099165798655,1.86649954840413,-1.0238371927925,0.305912179895385,0.509101359262762,"lrrc3b",0.514403231233528,0.257201615616764,"No significativo"
"fam102ba",1001.48920790916,-0.133962942860985,0.294580337333249,-0.45475860362478,0.649282914810579,0.799276421278871,"fam102ba",0.187566024974328,0.0937830124871641,"No significativo"
"ftr50",53.9459659644039,0.228172431199576,1.34458065712463,0.169697838497484,0.865247774046226,0.937340213039513,"ftr50",0.0628595093070902,0.0314297546535451,"No significativo"
"fam102bb",662.387137776945,-1.05380498859159,0.440990923797335,-2.38962965386536,0.0168653698399979,0.0638882677818,"fam102bb",1.77300413074462,0.88650206537231,"Negativo"
"bdkrb1",1.16264604239932,0,4.85677794710338,0,1,NA,"bdkrb1",0,0,"No significativo"
"irf2",648.852634834389,1.44466440328635,0.438970877319484,3.29102561907524,0.000998228218357756,0.00671855740202497,"irf2",3.00077015746745,1.50038507873372,"Positivo"
"tp53i11a",49.7837782460953,-3.59682914880024,1.51884102861789,-2.36814062895921,0.0178777390792781,0.0667517788794561,"tp53i11a",1.74768740542151,0.873843702710756,"Negativo"
"irf6",18.4118336429405,-6.45982832403541,2.86707118551017,-2.25311054594061,0.0242521796953093,0.0841028060917273,"irf6",1.61524922254196,0.807624611270982,"Negativo"
"irf5",258.737293855137,1.65084049420215,0.732323392978803,2.25425066306729,0.0241804032032687,0.0839399223791336,"irf5",1.61653646164337,0.808268230821686,"Positivo"
"tmem258",2285.39964914299,0.0382475383968344,0.193110756370893,0.198060113872556,0.842998031113699,0.925909141534035,"tmem258",0.0741734397020129,0.0370867198510064,"No significativo"
"cry-dash",1932.22754613423,-0.207861746122575,0.221675110912226,-0.93768644241202,0.348405573180028,0.551916662810239,"cry-dash",0.457914906528972,0.228957453264486,"No significativo"
"irf9",448.576664050788,0.0801660796523652,0.445368651848998,0.179999376515493,0.857153057672823,0.933395821443011,"irf9",0.0669416212885104,0.0334708106442552,"No significativo"
"irf8",337.47736972736,1.6799588745923,0.510023991825272,3.29388205558736,0.000988139518117911,0.00667055779437702,"irf8",3.00518173185877,1.50259086592938,"Positivo"
"zgc:162297",44.8060374952389,4.60519326013676,2.39246826339204,1.92487120126205,0.0542454735755259,0.1522946452696,"zgc:162297",1.26563649495752,0.632818247478759,"No significativo"
"tmem251",285.637642394427,-1.6945227438467,0.427139195939465,-3.96714410654754,7.27390146410247e-05,0.000765569644763817,"tmem251",4.13823258641114,2.06911629320557,"Negativo"
"suds3",88.5004369320099,-1.19505422638438,0.910436423107872,-1.31261689015575,0.189312075299424,0.373954894801183,"suds3",0.722821683613322,0.361410841806661,"No significativo"
"si:ch211-284e13.5",20.9436895019625,0.330326160764287,2.06502973241144,0.159961939326921,0.872911056098309,0.940491572823574,"si:ch211-284e13.5",0.0590300057945431,0.0295150028972715,"No significativo"
"znf277",21.8556347525648,-5.01398554669926,2.41101517861001,-2.0796159191291,0.0375607756688925,0.115778888334881,"znf277",1.42526544768278,0.712632723841389,"Negativo"
"dnm1l",9125.83128948716,0.432329891165835,0.175300440713023,2.46622250011102,0.0136546485595141,0.0542617933802183,"dnm1l",1.86471947316086,0.932359736580428,"No significativo"
"acaca",485.522594484098,-0.697265623839093,0.375385486292079,-1.85746559017619,0.0632449423526936,0.170318403251832,"acaca",1.19897419894488,0.599487099472442,"No significativo"
"fads2",6931.92173294443,0.62854379846936,0.217552783479291,2.88915539676003,0.00386278131035352,0.0201242282662182,"fads2",2.41309987854821,1.2065499392741,"No significativo"
"zgc:173693",103.228509508361,-2.84899151930938,1.35675224592176,-2.09986128850947,0.0357410449632755,0.111600797377455,"zgc:173693",1.4468327541485,0.723416377074252,"Negativo"
"gnrhr4",2.83991257672344,-5.60836139467386,4.71796324814116,-1.18872511287228,0.234547855111651,0.427902037867125,"gnrhr4",0.629768534225812,0.314884267112906,"No significativo"
"shtn1",78.5450502180357,1.46533707880597,0.835089648236224,1.75470631434707,0.0793095554112018,0.201476438408629,"shtn1",1.10067448465775,0.550337242328875,"No significativo"
"gnrhr1",12.9348346239722,-3.78930634731682,2.62528680682856,-1.4433875710115,0.14891132335794,0.316755423801623,"gnrhr1",0.827072276828796,0.413536138414398,"No significativo"
"tbxas1",1460.70454539535,-0.37099536111715,0.462507021950109,-0.802139953579277,0.422472005847172,0.618915315417412,"tbxas1",0.374202063303381,0.18710103165169,"No significativo"
"gnrhr3",5.66718089712433,2.04487780814268,4.21123540051357,0.485576704615777,0.627267316354094,0.783505271950227,"gnrhr3",0.2025473407057,0.10127367035285,"No significativo"
"gnrhr2",0.60122527783287,-3.68168702439833,4.73527081625153,-0.777502949094847,0.436862095207674,NA,"gnrhr2",0.359655635666464,0.179827817833232,"No significativo"
"ppp4cb",2196.55402417937,-0.58410549030971,0.242720391387481,-2.40649533799259,0.016106409596266,0.061651655510594,"ppp4cb",1.79300126071756,0.896500630358781,"No significativo"
"ppp4ca",342.595389085072,-0.664217424861169,0.407453122726812,-1.63016893922914,0.103065796647064,0.244521570134621,"ppp4ca",0.986885435511285,0.493442717755642,"No significativo"
"zgc:172341",176.927969900996,0.47570244649259,0.736035915368807,0.646303307433346,0.51808294633873,0.70326473560272,"zgc:172341",0.285600703086128,0.142800351543064,"No significativo"
"cdadc1",735.879438750989,0.558129084253579,0.436467492761086,1.27874147218356,0.200988110258303,0.388236630847171,"cdadc1",0.696829633136421,0.348414816568211,"No significativo"
"ficd",352.989787431716,-0.338969757340806,0.455368991517862,-0.744384803653259,0.456643709795192,0.649726171253106,"ficd",0.340422520322113,0.170211260161056,"No significativo"
"thg1l",157.39587884554,-0.999698458313029,0.980024899418419,-1.02007455005101,0.307693105691499,0.510777504691707,"thg1l",0.511882234638737,0.255941117319368,"No significativo"
"si:dkey-48p11.3",132.241095520125,-1.81108655496199,0.966840067062951,-1.87320180106279,0.0610405237229318,0.165833699034501,"si:dkey-48p11.3",1.21438174882441,0.607190874412207,"No significativo"
"sorbs3",35.4774179645412,-0.132414664489487,1.73865612177682,-0.0761592029792333,0.939292439687816,0.975621454314679,"sorbs3",0.0271991732612899,0.013599586630645,"No significativo"
"leng9",43.8351467328348,0.649547702842707,0.755795183361172,0.859422919254446,0.390107229402938,0.590872110565012,"leng9",0.408816001339808,0.204408000669904,"No significativo"
"gal3st4",373.233751674867,-1.84493028571483,0.86493503678496,-2.13302757692948,0.032922464053355,0.104996595419925,"gal3st4",1.48250766784835,0.741253833924174,"Negativo"
"hoxc4a",12.7759519594704,2.02014940151585,3.2837057631458,0.615204146543428,NA,NA,"hoxc4a",NA,NA,"No significativo"
"plppr3a",2873.30736650484,0.467341783103765,0.307473317962184,1.51994256347552,0.128525411747991,0.286345396218593,"plppr3a",0.891010996139441,0.445505498069721,"No significativo"
"ift80",5961.52158101819,1.13345628221341,0.277116881187072,4.09017407152564,4.31049556228011e-05,0.000489450985196823,"ift80",4.36547279768343,2.18273639884171,"Positivo"
"ift81",363.729336798888,-0.456494293366388,0.516274221423983,-0.884208961871639,0.376583421437382,0.577981231922369,"ift81",0.424138803110499,0.21206940155525,"No significativo"
"timm23a",2258.27582329559,-0.338443636232589,0.194758189662468,-1.73776330956423,0.0822525281355963,0.207239011227717,"timm23a",1.08485074458206,0.542425372291029,"No significativo"
"mecp2",433.927268770621,0.428369009413078,0.385572606917918,1.110994406053,0.266570757158969,0.46683715655199,"mecp2",0.57418749446104,0.28709374723052,"No significativo"
"ift88",175.854742185984,-0.782649451517713,0.930557945502077,-0.841053966924584,0.400317701936638,0.599833952807749,"ift88",0.397595205089946,0.198797602544973,"No significativo"
"cops7a",2074.5418964622,-0.0291039329335008,0.864010479339242,-0.03368469900476,0.973128580474311,0.9920985158599,"cops7a",0.0118297721662883,0.00591488608314416,"No significativo"
"bco1",11.3681576038303,0.294770386645079,2.48332473845915,0.118699895378152,0.905513119438791,0.957130229568903,"bco1",0.0431052530709641,0.0215526265354821,"No significativo"
"slmapa",2583.03704244014,-0.159295761108855,0.270526998311826,-0.588834985428113,0.555971974348811,0.732535519697989,"slmapa",0.254947099951086,0.127473549975543,"No significativo"
"gnb3b",21.9791581542674,-6.0237492955263,2.58135784915041,-2.33355840125338,0.0196188569441026,0.0716710468929632,"gnb3b",1.70732629957228,0.85366314978614,"Negativo"
"gnb3a",27.9268004379682,-0.634061481386619,2.22127041590924,-0.28544992849377,0.775299460471648,0.886724789155699,"gnb3a",0.110530518254493,0.0552652591272465,"No significativo"
"slmapb",3036.07791848003,0.128457815184861,0.517213349130907,0.248365235353483,0.803851829178979,0.903318606128824,"slmapb",0.0948239956548486,0.0474119978274243,"No significativo"
"serpinh1b",323.125410988787,0.417599552293364,0.68872660300309,0.606335736811216,0.544291832436281,0.724384459392829,"serpinh1b",0.264168182593577,0.132084091296789,"No significativo"
"serpinh1a",70.4381574801376,-1.13498367556947,1.71062422235339,-0.663490941340712,0.507016179242175,0.693401099760272,"serpinh1a",0.294978181803773,0.147489090901887,"No significativo"
"tcf12",2145.12970647429,0.205033238459359,0.214196345106568,0.957220994398157,0.338455722537593,0.542016413826676,"tcf12",0.470498138545629,0.235249069272815,"No significativo"
"pimr141",43.1854594533686,-3.36141129706359,2.57551159601253,-1.30514314215001,0.191844110668937,0.376811788986223,"pimr141",0.717051528460667,0.358525764230334,"No significativo"
"tesca",10.2807019371464,-5.6744024039633,3.7626284682203,-1.50809532535304,0.131530131470328,0.290570210649196,"tesca",0.880974745787982,0.440487372893991,"No significativo"
"grp",10.8980448286283,-0.285764657373812,3.16682939442135,-0.0902368336852029,0.928099014660661,0.970624336534697,"grp",0.0324056884073743,0.0162028442036871,"No significativo"
"nedd4a",555.682159505842,-0.880705401657097,0.490078887016277,-1.79706864545635,0.072324722652296,0.188526847413352,"nedd4a",1.1407132230904,0.570356611545198,"No significativo"
"tet3",5819.42929398878,-1.04614883455165,0.214702643473318,-4.87254752725792,1.10168341645922e-06,2.30468084107815e-05,"tet3",5.95794318791418,2.97897159395709,"Negativo"
"glceb",277.661461357717,-2.54360468776953,1.12636129818112,-2.25824936623533,0.0239301170971627,0.0833704336962929,"glceb",1.62105517624961,0.810527588124807,"Negativo"
"esrp2",6.85576339255655,1.87961484018572,3.67922257501917,0.510872827577149,0.609440109128792,0.771541392726692,"esrp2",0.215068966916609,0.107534483458305,"No significativo"
"fmoda",8.15129256482207,-1.40781014044449,3.39668569605942,-0.414465825341958,0.678532990030554,0.821902990877353,"fmoda",0.168429032249011,0.0842145161245056,"No significativo"
"glcea",2075.95576655793,-0.576657518811693,0.276030187076229,-2.0891103430381,0.0366977915172281,0.114053870995564,"glcea",1.43536007091797,0.717680035458983,"No significativo"
"iqgap1",494.070726893704,-0.241771289506249,0.335570329045439,-0.720478744929535,0.471230281906038,0.662248985116196,"iqgap1",0.326766808963473,0.163383404481737,"No significativo"
"iqgap2",301.956480549544,-0.334925970073775,0.512048014679369,-0.654090945520991,0.513053214587296,0.698749774546091,"iqgap2",0.28983758692905,0.144918793464525,"No significativo"
"iqgap3",189.955978927324,0.0680260288550208,0.835936109957702,0.0813770670326263,0.935142086469746,0.974122490848795,"iqgap3",0.0291223969546642,0.0145611984773321,"No significativo"
"zgc:136864",1562.16991799971,0.960231494374173,0.229958497186831,4.17567302848578,2.97106319834306e-05,0.000360011999906655,"zgc:136864",4.52708811009477,2.26354405504739,"No significativo"
"sult1st3",2.77657464864691,-5.6154700911129,4.71793303637278,-1.19023946457497,0.233952286060643,0.427160959372831,"sult1st3",0.630872706750187,0.315436353375093,"No significativo"
"slc22a13b",26.7202691120482,0.0718156493512135,1.91781205217627,0.0374466566052286,0.970128872146012,0.990323122746532,"slc22a13b",0.0131705701210874,0.00658528506054372,"No significativo"
"ftr24",49.2976062228447,-0.826604224927166,1.10395570039953,-0.748765756296207,0.453998402685266,0.647305212298017,"ftr24",0.34294567513011,0.171472837565055,"No significativo"
"nectin3b",504.281197664288,-0.14730104098667,0.305444658261199,-0.482251160734677,0.629627537171449,0.785076804755003,"nectin3b",0.200916286080884,0.100458143040442,"No significativo"
"cadm1a",440.283149558551,-2.35597530105133,0.628960866702087,-3.74582176058859,0.000179804224253029,0.00163004030493285,"cadm1a",3.74520010933121,1.8726000546656,"Negativo"
"cadm1b",192.494455241032,-1.91593295807338,0.500314015142228,-3.82946089872921,0.000128424285731573,0.00123016469028793,"cadm1b",3.89135284104999,1.94567642052499,"Negativo"
"cplane2",188.119842850524,-2.20307318905564,0.942351863215597,-2.33784563394194,0.0193952573681274,0.0710075219035987,"cplane2",1.71230445309326,0.856152226546632,"Negativo"
"dffa",268.633768363294,0.29041190604733,0.5651137260571,0.513899933157855,0.607321954241628,0.770321680316787,"dffa",0.216581019167809,0.108290509583904,"No significativo"
"dffb",250.240622250335,0.135920325213149,0.389866808702681,0.348632718095282,0.727365061564483,0.855036139332575,"dffb",0.138247563790203,0.0691237818951016,"No significativo"
"sult1st5",46.1636011646916,-0.838490160603872,1.50053669409856,-0.55879350628449,0.576302654766165,0.746651613969353,"sult1st5",0.239349379815416,0.119674689907708,"No significativo"
"usf2",996.143042157765,-1.11660331063081,0.21549262178066,-5.18163128465415,2.19953690019135e-07,5.84886678665814e-06,"usf2",6.65766874775165,3.32883437387583,"Negativo"
"atg4b",1101.43617175695,-0.418787253763518,0.349198350735681,-1.19928187770999,0.230418359292953,0.423519460110025,"atg4b",0.63748292011878,0.31874146005939,"No significativo"
"atg4a",162.476073468637,-0.518963181252222,1.32965718289517,-0.390298482893344,0.696315844999527,0.835295130910981,"atg4a",0.157193722133676,0.078596861066838,"No significativo"
"usf1",1753.41108490241,-0.329345143274848,0.208605444136076,-1.57879457383678,0.114383183622326,0.264171039741682,"usf1",0.941637819921124,0.470818909960562,"No significativo"
"sult1st6",39.5313449078044,-0.360941542005389,2.01586358769849,-0.17905057872367,0.857897987262314,0.933517829898483,"sult1st6",0.0665643510825617,0.0332821755412809,"No significativo"
"bcor",6907.11242638666,0.635970308422435,0.214501617104652,2.96487419072535,0.00302806736067131,0.0165295724157716,"bcor",2.51883446799546,1.25941723399773,"No significativo"
"kdelr3",423.302081226283,0.971550671141236,0.349932025383233,2.77639827357107,0.00549648322442336,0.0268670640818238,"kdelr3",2.25991509318371,1.12995754659186,"No significativo"
"pphln1",1696.94841611955,0.396881069520915,0.199135372639877,1.99302145198808,0.0462590981052654,0.135493809317197,"pphln1",1.33480283874492,0.667401419372462,"No significativo"
"sult1st7",8.77486120025932,0,4.85677794710338,0,NA,NA,"sult1st7",NA,NA,"No significativo"
"nasp",1192.36030540027,1.43740380188757,0.408396122571856,3.51963136387189,0.000432146974519045,0.00337318875439174,"nasp",3.36436852316902,1.68218426158451,"Positivo"
"ap5m1",347.595946671409,-0.105301408919753,0.430050826029925,-0.244858055248627,0.806566340214821,0.904763419095608,"ap5m1",0.093359906012986,0.046679953006493,"No significativo"
"prdm9",389.313384661005,0.979856373552802,0.306996027475596,3.19175587257622,0.00141410798084919,0.00900470901438824,"prdm9",2.84951742668024,1.42475871334012,"No significativo"
"ifngr2",401.528242995113,-1.15010337425619,0.450578305240986,-2.55250499386799,0.0106951376321349,0.0448585955534385,"ifngr2",1.97081362226664,0.985406811133318,"Negativo"
"pgam2",95.4235296742884,-0.205733093785986,1.42978866497101,-0.143890561469907,0.885586888981145,0.94667352881758,"pgam2",0.0527688217649373,0.0263844108824686,"No significativo"
"flt1",168.290700434328,-0.0892416360933753,0.415902040366454,-0.214573691474906,0.830099707326023,0.918428146838404,"flt1",0.0808697392615581,0.0404348696307791,"No significativo"
"si:ch211-216l23.1",1745.07576735019,0.197723749524931,0.330263204991379,0.598685371354317,0.549382714092267,0.727853297611543,"si:ch211-216l23.1",0.260125009444845,0.130062504722422,"No significativo"
"fgf8a",1969.98392146157,0.447408060120689,0.253258927407334,1.76660331266859,0.0772946858255786,0.19795337230827,"fgf8a",1.11185036372672,0.555925181863362,"No significativo"
"asic1c",67.6609742258687,-1.59330581628324,1.61315814507209,-0.987693501192368,0.323302778246341,0.526207245776196,"asic1c",0.490390563338116,0.245195281669058,"No significativo"
"si:ch211-216l23.2",3897.68587223368,1.14756382394044,0.430483122168424,2.66575799339111,0.00768149670055087,0.0349710924459993,"si:ch211-216l23.2",2.11455415165329,1.05727707582664,"Positivo"
"eda",5.07842796285016,1.0482522742377,4.06049126485543,0.258158977784435,0.796284216027356,0.899051696549031,"eda",0.0989318927883253,0.0494659463941627,"No significativo"
"zgc:158464",6.47727150696981,-6.6337496633042,3.01617420493417,-2.1993920816815,0.0278500551892102,0.0928049589781601,"zgc:158464",1.55517393986743,0.777586969933713,"Negativo"
"ppifb",1664.10131309241,0.446270346934715,0.269175832933951,1.65791387016611,0.0973348521736085,0.235112975833677,"ppifb",1.01173162636572,0.505865813182862,"No significativo"
"ambp",0.922050317176737,-2.61644742635835,4.76080506549895,-0.549580877679589,0.582606877552892,NA,"ambp",0.234624392922151,0.117312196461076,"No significativo"
"stx11a",89.8169367979433,1.36691288554463,0.685369911753646,1.99441624457532,0.046106584704551,0.135251977454724,"stx11a",1.33623704648372,0.668118523241858,"Positivo"
