"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","negLogP","PointSize","Significance"
"cacnb4b",7028.7499047185,0.092480387613383,0.213440213848259,0.433284740237048,0.664807922739788,0.866115670688486,"cacnb4b",0.177303813559582,0.088651906779791,"No significativo"
"rbm41",580.531008028788,0.117164866167484,0.443827525326602,0.263987381317248,0.791789642204025,0.927100108783402,"rbm41",0.101390183769794,0.0506950918848972,"No significativo"
"snip1",1665.4960903054,0.230265058576803,0.210015446168906,1.0964196337807,0.272895175654789,0.587932614350835,"snip1",0.564004141886071,0.282002070943036,"No significativo"
"aamdc",383.571115549935,-0.348013674051478,0.410910709843864,-0.846932595608703,0.39703269283882,0.70023514220218,"aamdc",0.401173730680422,0.200586865340211,"No significativo"
"rpl18a",47176.8970901427,1.05065963866054,0.210217791841987,4.99795773447321,5.79406801741721e-07,0.000103442024711397,"rpl18a",6.23701641085549,3.11850820542775,"Positivo"
"prepl",230.038966178977,-0.65477278946568,0.684922461665225,-0.955980897273768,0.339081885674213,0.651225042959529,"prepl",0.469695410345363,0.234847705172682,"No significativo"
"cyp20a1",1686.96027085122,0.476435414514007,0.254499922618698,1.87204541994231,0.0612003200226902,0.258884909291044,"cyp20a1",1.21324630687854,0.60662315343927,"No significativo"
"rybpb",1157.37655281954,-0.0268065747228678,0.216627036523218,-0.123745286613819,0.901516953668502,0.970193912822703,"rybpb",0.0450261016476848,0.0225130508238424,"No significativo"
"rybpa",1523.97069538046,0.0958720194126091,0.230526955613297,0.415882034955739,0.677496325995796,0.872565558334084,"rybpa",0.169093055588728,0.0845465277943639,"No significativo"
"sfr1",147.423612158557,-0.89851662993995,1.09993802637632,-0.816879322646983,0.413997395446329,NA,"sfr1",0.383002391117858,0.191501195558929,"No significativo"
"casp3b",16.2583239284455,-1.9156888448829,3.04460399903604,-0.629207885652594,NA,NA,"casp3b",NA,NA,"No significativo"
"pgd",151.298419906365,0.156928422952959,1.42347855548563,0.110242913283243,0.912216729784184,NA,"pgd",0.0399019671900937,0.0199509835950468,"No significativo"
"ccl33.2",2.3230680633443,0,4.85677794710338,0,1,NA,"ccl33.2",0,0,"No significativo"
"cyp27a1.4",486.378232859882,-0.390482998961604,0.472954335790686,-0.825625159580775,0.40901675843784,0.70866455355553,"cyp27a1.4",0.388258897498828,0.194129448749414,"No significativo"
"adamts5",63.0334898843799,-1.02428936917888,1.62949334793102,-0.628593771480826,0.529615039038029,NA,"adamts5",0.276039691093856,0.138019845546928,"No significativo"
"si:ch211-217k17.10",4.26513681338816,0,4.85677794710338,0,1,NA,"si:ch211-217k17.10",0,0,"No significativo"
"acp1",633.543819367924,0.0291226223418493,0.324496418354166,0.089747130305962,0.928488162460003,0.978212463229606,"acp1",0.032223628823578,0.016111814411789,"No significativo"
"cyfip1",1239.32895578013,-0.0513094723144094,0.324059893398879,-0.158333299984314,0.874194169493137,0.960835198285794,"cyfip1",0.0583920943979579,0.029196047198979,"No significativo"
"rbm46",5.84631371012723,1.65523691279573,4.59242011397509,0.360428025249415,0.718527071873184,NA,"rbm46",0.143556864351399,0.0717784321756997,"No significativo"
"ncoa4",3529.48224227227,0.416384047744514,0.282334785180476,1.47478833498448,0.140269458321687,0.409804972709266,"ncoa4",0.853036880121229,0.426518440060615,"No significativo"
"ncoa5",42954.3573252913,0.525410600801224,0.224017005612991,2.34540498103487,0.0190064224480731,0.127194542726714,"ncoa5",1.72109962207605,0.860549811038025,"No significativo"
"si:ch211-193l2.6",7.46559523320117,-5.75506589381289,4.2650289463056,-1.34936150874145,0.177220877859216,NA,"si:ch211-193l2.6",0.751485116506844,0.375742558253422,"No significativo"
"casp3a",73.4138420057889,-0.64074318400567,1.25699337082996,-0.509742691469089,0.610231739798833,NA,"casp3a",0.214505207278664,0.107252603639332,"No significativo"
"adamts9",23.5740510386371,0.434062433107495,1.81852825989803,0.23868885773149,0.811346857309883,NA,"adamts9",0.0907934417055197,0.0453967208527599,"No significativo"
"syn3",233.796610075042,-0.127078322009247,0.421140631402767,-0.301747949576761,0.76284421247787,0.911603629961416,"syn3",0.11756414431149,0.0587820721557451,"No significativo"
"dbx1a",39.8513611521903,-0.339485676260405,1.22223411284716,-0.277758305624103,0.781197899450455,NA,"dbx1a",0.107238933149548,0.053619466574774,"No significativo"
"dbx1b",5.02895293036682,6.25269412223378,4.71474926963919,1.32619865121953,0.184773905952985,NA,"dbx1b",0.733359360501128,0.366679680250564,"No significativo"
"tppp2",647.178706477021,0.0722871471836194,0.611883682146468,0.118138707229515,0.905957754251238,0.970844198414786,"tppp2",0.0428920534526975,0.0214460267263488,"No significativo"
"LOC100500933",246.856439474017,0.181246416693319,0.564499773569573,0.321074383338049,0.748154022534868,0.906077669593338,"LOC100500933",0.126008984687588,0.063004492343794,"No significativo"
"cdc6",57.2577246893464,3.62412434457334,1.96401731465101,1.84526089334264,0.0649995962906723,NA,"cdc6",1.18708934073065,0.593544670365324,"No significativo"
"cdc7",29.3678634696915,3.01485311317613,1.40553587237033,2.14498482211757,0.0319540605416874,NA,"cdc7",1.49547394630691,0.747736973153453,"Positivo"
"btr12",159.838385391718,0.400413450926783,0.706503620227297,0.566753572753047,0.570881617551529,NA,"btr12",0.243453941096429,0.121726970548215,"No significativo"
"lmnb2",806.87019172546,-0.169022016367693,0.391044921799988,-0.432231712892936,0.665573012566973,0.866140661224286,"lmnb2",0.176804295988457,0.0884021479942286,"No significativo"
"ggnbp2",3782.39142404472,0.104655244119146,0.333878661514423,0.313452928211842,0.753936577786049,0.907180885702388,"ggnbp2",0.122665186061304,0.0613325930306521,"No significativo"
"btr16",18.6376776236405,-1.4534355741619,2.56638361979282,-0.566336054731847,0.571165355143001,NA,"btr16",0.243238143190097,0.121619071595048,"No significativo"
"mc1r",6.55732100841105,5.30043082196772,3.59706668027219,1.47354255372509,0.140604798332321,NA,"mc1r",0.851999858166187,0.425999929083094,"No significativo"
"neu3.3",3.161321234092,-5.12711067486764,4.73212675031017,-1.08346858514126,0.278600487485731,NA,"neu3.3",0.555018127997563,0.277509063998781,"No significativo"
"neu3.2",17.6785299331386,-1.44950210604905,2.02660758874195,-0.715235704287903,0.474463410262431,NA,"neu3.2",0.323797273929705,0.161898636964853,"No significativo"
"neu3.1",134.414346763717,-1.44574643397473,1.57045535835955,-0.920590595765109,0.357264213912032,NA,"neu3.1",0.44701048359854,0.22350524179927,"No significativo"
"pcdh2g2",0.943839216009776,2.86463350369724,4.74286106513435,0.60398849225327,0.545851293081293,NA,"pcdh2g2",0.262925656545397,0.131462828272698,"No significativo"
"pcdh2g5",14.6350201061972,0.355276025505556,1.90975985402916,0.186031780255515,0.852419839280065,NA,"pcdh2g5",0.0693464510394985,0.0346732255197493,"No significativo"
"neu3.5",7.81399778903919,-5.20749962385321,3.50406638033822,-1.48613041495823,0.137244628733319,NA,"neu3.5",0.86250464328681,0.431252321643405,"No significativo"
"lepr",152.514743835458,0.319509928751144,0.555469918186341,0.575206538266504,0.565151621411827,NA,"lepr",0.247835022076738,0.123917511038369,"No significativo"
"ksr2",1815.1890187855,0.419846547182498,0.233635308142639,1.7970166860489,0.0723329708132773,0.284852037280071,"ksr2",1.14066369747281,0.570331848736404,"No significativo"
"lepa",60.4847102587658,-0.276181369141755,1.43833953100406,-0.192014029503146,0.847731215952399,NA,"lepa",0.07174182455029,0.035870912275145,"No significativo"
"lepb",85.664908144923,0.838426696009081,0.608055977256579,1.3788643272481,0.16793658865311,NA,"lepb",0.774854673016202,0.387427336508101,"No significativo"
"slc4a4a",2069.67223052145,-0.679714126958096,0.269388415619874,-2.52317504223055,0.0116300494167242,0.0908969008245071,"slc4a4a",1.93441843992632,0.96720921996316,"No significativo"
"ogt.1",87002.9491091487,0.0579232247879066,0.166058138251782,0.348812924182505,0.727229760017593,0.896839925757371,"ogt.1",0.138328357031737,0.0691641785158684,"No significativo"
"bxdc2",5025.93990071199,0.891948412391839,0.319525633406942,2.79147686175108,0.00524681088407956,0.0555976814900187,"bxdc2",2.28010458921901,1.14005229460951,"No significativo"
"her13",4.20336257230748,-1.28637127371197,4.39056905325712,-0.292985091023152,0.769533547548849,NA,"her13",0.113772442502073,0.0568862212510367,"No significativo"
"her12",87.4518550157611,0.527525905497507,0.695429837609236,0.758560931626182,0.448115250798047,NA,"her12",0.348610275402448,0.174305137701224,"No significativo"
"her11",9.67101876187079,-6.75483888347938,4.7183676283503,-1.43160504130559,0.152256886061569,NA,"her11",0.817423056587281,0.40871152829364,"No significativo"
"atf5a",2003.30650409714,0.372820287951996,0.42796647434829,0.871143676662357,0.383675708623379,0.691215547585465,"atf5a",0.416035696096907,0.208017848048453,"No significativo"
"plvapa",43.3170129018601,-1.36735700130476,2.08400859200884,-0.65611869670207,0.51174775549645,NA,"plvapa",0.290944053458117,0.145472026729059,"No significativo"
"fndc3ba",143.46258404546,0.113913417917827,0.597310697965242,0.190710493392931,0.848752417046842,NA,"fndc3ba",0.071218975941355,0.0356094879706775,"No significativo"
"fgf12a",2633.38658380243,-0.0242976136413987,0.28805428429326,-0.0843508149896565,0.932777511803351,0.978827902254993,"fgf12a",0.0302219328010142,0.0151109664005071,"No significativo"
"rnf19b",183.845020917625,0.258790669117413,0.817175387376799,0.316689260488073,0.75147939856946,0.907180885702388,"rnf19b",0.124082920879125,0.0620414604395623,"No significativo"
"tgm1l4",1358.92925985222,2.11396564920083,0.553297694931929,3.82066592462654,0.00013309183074572,0.00504453372640636,"tgm1l4",3.87584860095611,1.93792430047806,"Positivo"
"htr1d",180.22451696873,0.287276762033065,0.534379467093181,0.537589446682412,0.590860517619009,0.827083929040613,"htr1d",0.228515029402767,0.114257514701384,"No significativo"
"aste1a",69.121685528091,1.35371419779601,1.84523815518016,0.733625734973944,0.463176871850569,NA,"aste1a",0.334253134683142,0.167126567341571,"No significativo"
"gpr35.1",11.5845938897471,-5.71019808963729,2.89645606730792,-1.97144301758548,0.0486732247125023,NA,"gpr35.1",1.31270987980021,0.656354939900107,"Negativo"
"htr1b",145.240139258811,0.00484068369974047,1.24792940799,0.00387897237515799,0.996905035591442,NA,"htr1b",0.00134621027702736,0.000673105138513679,"No significativo"
"plvapb",95.4033197823292,-0.394641372200737,0.897423916579689,-0.439749114002685,0.660118826491345,NA,"plvapb",0.180377881057366,0.0901889405286831,"No significativo"
"si:dkey-12e7.4",7.04819342190812,-1.40597994302794,2.9649675212399,-0.474197418000714,0.635359134436168,NA,"si:dkey-12e7.4",0.196980721928789,0.0984903609643943,"No significativo"
"ublcp1",269.669417555489,-0.91281921858912,0.516321334397213,-1.76792853166682,0.0770728522614989,0.294340638641105,"ublcp1",1.11309856863163,0.556549284315814,"No significativo"
"paqr3b",66.4341275522821,-1.60700846309185,0.954885039028573,-1.68293396315718,0.0923878759111633,NA,"paqr3b",1.03438501763656,0.517192508818282,"No significativo"
"paqr3a",210.258077191515,-0.168131244397986,1.26538874071882,-0.132869243251269,0.894296791522356,0.9681388867424,"paqr3a",0.0485183273676172,0.0242591636838086,"No significativo"
"tpd52l2a",892.863507533659,-0.889845266426356,0.434438725567331,-2.04826414879178,0.0405341238419009,0.202953888588172,"tpd52l2a",1.39217920995989,0.696089604979947,"No significativo"
"tmem160",209.220345944683,1.28200546807393,0.442075580309226,2.89996897629401,0.00373199595661433,0.0458655342386777,"tmem160",2.42805883545636,1.21402941772818,"Positivo"
"zgc:77375",399.279380964173,0.0416060372181086,0.762755358043998,0.0545470271422317,0.95649934209241,0.987510348844593,"zgc:77375",0.0193153243567418,0.00965766217837092,"No significativo"
"tpd52l2b",1704.36564220563,-0.35304336479947,0.365506828371546,-0.96590087351417,0.334093785219658,0.647605972171585,"tpd52l2b",0.47613160299076,0.23806580149538,"No significativo"
"sfswap",65644.6685592213,0.411496209591414,0.292195250803922,1.40829191596803,0.159044648439004,0.441184086311045,"sfswap",0.798480939524311,0.399240469762155,"No significativo"
"tesk2",2011.54184216306,0.614785916314138,0.246662271622926,2.49241974570786,0.0126875999531157,0.0965685093433765,"tesk2",1.89662052335035,0.948310261675174,"No significativo"
"ccnq",56.3479472379544,-0.642279530404894,1.83284520123289,-0.350427592015329,0.726017822117464,NA,"ccnq",0.139052718208626,0.0695263591043131,"No significativo"
"dnah9",826.066662103258,0.999922686315507,0.354692559607762,2.81912506825989,0.00481547511882707,0.0531841299123265,"dnah9",2.31736085676267,1.15868042838134,"No significativo"
"toporsa",756.406553749698,-0.935998599214928,0.38438576471578,-2.43505011146034,0.0148897274774817,0.109106420506508,"toporsa",1.82711325094554,0.91355662547277,"No significativo"
"zgc:114104",283.793520937654,-0.0207305669542886,0.420349673869028,-0.0493174331824219,0.960666326751678,0.988736716967194,"zgc:114104",0.0174274319091763,0.00871371595458813,"No significativo"
"tbc1d23",764.162139936398,-1.15902788220399,0.402449206506003,-2.87993581169281,0.00397756142081089,0.0475199318419331,"tbc1d23",2.40038310532983,1.20019155266492,"Negativo"
"gsta.1",112.480499421184,-1.4722482520481,0.821441513220449,-1.79227398220498,0.0730890888326598,NA,"gsta.1",1.1361474522276,0.568073726113798,"No significativo"
"tbc1d20",862.181922408625,0.376730709267278,0.333762631163326,1.12873843292219,0.259008191338778,0.572410775801851,"tbc1d20",0.586686500795286,0.293343250397643,"No significativo"
"tbc1d25",1069.8086719594,-0.215989877753528,0.253096844220767,-0.853388268899664,0.393444024814222,0.695991899214676,"tbc1d25",0.405117045880504,0.202558522940252,"No significativo"
"ccnc",582.301191867895,0.140546453800386,0.377593423345857,0.3722163711301,0.709731758011622,0.888963644319965,"ccnc",0.148905761178581,0.0744528805892906,"No significativo"
"zgc:194215",222.013807694615,0.327384472636424,0.461277843207542,0.709733791590602,0.477869233090334,0.760577452740951,"zgc:194215",0.320690929992341,0.16034546499617,"No significativo"
"ccnh",314.884086357279,-0.869058794403965,0.999923663212554,-0.869125140625089,0.384778687044432,0.692731028420051,"ccnh",0.41478899161172,0.20739449580586,"No significativo"
"ccni",47725.3393476524,0.647140735107311,0.172646198622364,3.74836364930819,0.000177992057985617,0.00617279339556598,"ccni",3.74959937549994,1.87479968774997,"No significativo"
"ccnk",449.272838203999,-1.09140940430873,0.470195413250162,-2.32118258399101,0.0202769917315016,0.132691146808283,"ccnk",1.69299647593227,0.846498237966135,"Negativo"
"fam122b",82.0271042600842,-1.12367475312294,1.0570971622,-1.0629815245974,0.28779032988189,NA,"fam122b",0.540923802996673,0.270461901498336,"No significativo"
"crygmxl2",55.3128840536898,0.782250430748104,1.43915958834187,0.543546690085547,0.586753453116703,NA,"crygmxl2",0.231544345845064,0.115772172922532,"No significativo"
"LOC561325",304.032840150423,0.580445260435056,0.516852881686456,1.12303767861582,0.261421492419307,0.575073575773955,"LOC561325",0.582658710346124,0.291329355173062,"No significativo"
"acvr2ba",166.795921226381,-1.11358419368735,1.17358542608236,-0.948873570631071,0.342684918013425,0.654490738534509,"acvr2ba",0.465105008986184,0.232552504493092,"No significativo"
"zgc:113372",283.501424008888,-0.815307324040472,0.935144759268124,-0.871851460386261,0.383289416759155,0.69077575088553,"zgc:113372",0.416473172153302,0.208236586076651,"No significativo"
"fgf21",42.7095434824067,-0.570239685519722,2.00636037918241,-0.284215982052085,0.776244868380726,NA,"fgf21",0.110001257850855,0.0550006289254274,"No significativo"
"si:ch211-188c16.1",140.424500506627,-1.19936043144077,0.976015231487988,-1.22883372384699,0.219134154562016,NA,"si:ch211-188c16.1",0.659289927405984,0.329644963702992,"No significativo"
"il15l",32.3291040363158,-2.56103735533515,2.01626788106995,-1.27018705172058,0.204018008804397,NA,"il15l",0.690331495421271,0.345165747710635,"No significativo"
"fhl2a",33.5861082927888,0.0801742333507767,1.49259284303602,0.0537147378971066,0.957162440610235,NA,"fhl2a",0.0190143515919844,0.00950717579599219,"No significativo"
"opn4xa",11.1791566917627,3.63737950434854,3.66250497408597,0.993139812801566,0.320641824373939,NA,"opn4xa",0.493979829111939,0.24698991455597,"No significativo"
"fhl2b",2.76161226488184,0,4.85677794710338,0,1,NA,"fhl2b",0,0,"No significativo"
"csnk2b",4937.28114956925,0.213623987297071,0.149327876312137,1.43057004875993,0.152553476566686,0.431575180426701,"csnk2b",0.816577890699232,0.408288945349616,"No significativo"
"ccn5",9.86739414638734,2.3385666374591,3.98741569564014,0.586486791436393,0.557548435182077,NA,"ccn5",0.253717398739711,0.126858699369856,"No significativo"
"ccn6",2.21985277350761,-5.6733455857352,4.72572108843395,-1.20052484680497,0.229935568767801,NA,"ccn6",0.638393842455174,0.319196921227587,"No significativo"
"camsap2a",2377.06058329299,-0.0482838020557282,0.266463178666132,-0.181202529735735,0.856208609030581,0.955007018343436,"camsap2a",0.0674204097232942,0.0337102048616471,"No significativo"
"ccn1",242.047268815376,0.436588413282992,0.76634484727835,0.569702288510875,0.568879637631867,0.816297266899274,"ccn1",0.244979611007029,0.122489805503514,"No significativo"
"napgb",8496.69689675166,0.418221425843977,0.18422171374396,2.27020700950183,0.023195025916863,0.143718283327658,"napgb",1.63460513788787,0.817302568943934,"No significativo"
"gpr19",2834.37533972074,0.812417539840903,0.288107905865424,2.81983771809575,0.00480479417378012,0.0531841299123265,"gpr19",2.31832521176362,1.15916260588181,"No significativo"
"timm44",2631.87319051269,0.224372581922661,0.244524893931539,0.917585847048684,0.358835730216414,0.670452403683036,"timm44",0.445104319632281,0.222552159816141,"No significativo"
"mfap2",96.8193667373785,0.148729291356177,0.568746334735678,0.261503735976247,0.793704068838634,NA,"mfap2",0.100341393324656,0.0501706966623282,"No significativo"
"arhgap17b",154.762664767916,0.887679852875595,0.686657794732639,1.2927543525829,0.196096032663891,NA,"arhgap17b",0.707531192714721,0.353765596357361,"No significativo"
"mfap1",3383.50446336507,-0.0519142548499444,0.185408933404626,-0.279998670488275,0.779478524906722,0.920840304006479,"mfap1",0.108195845379544,0.0540979226897721,"No significativo"
"zgc:171579",0.952921466126518,-4.45872379103504,4.744079085427,-0.939850223983719,0.347294392582935,NA,"zgc:171579",0.459302228753588,0.229651114376794,"No significativo"
"erap2",122.432460527924,-0.839080114998724,1.16363671675472,-0.721084255006016,0.470857677658022,NA,"erap2",0.327110343716554,0.163555171858277,"No significativo"
"tlr21",1.2729883099451,-4.12056028032957,4.75257336135104,-0.867016659614108,0.385932881715292,NA,"tlr21",0.413488217699289,0.206744108849644,"No significativo"
"tlr22",15.1619933037478,-7.19342087952769,2.64488568284945,-2.71974736986662,0.00653318084751243,NA,"tlr22",2.18487531976983,1.09243765988492,"Negativo"
"smcr8a",494.90556080785,-0.29296058828355,0.446827593860549,-0.655645694914223,0.512052117283546,0.784860675867755,"smcr8a",0.290685833757087,0.145342916878544,"No significativo"
"arf3b",18.5378419019717,0.464806132638087,1.17330032289931,0.396152735635082,0.691992356446512,NA,"arf3b",0.15989870261179,0.079949351305895,"No significativo"
"hrh3",780.045481491591,1.90682477468691,0.390092180597375,4.88813893107742,1.01793686303125e-06,0.000145327452812095,"hrh3",5.99227915803803,2.99613957901902,"Positivo"
"hrh1",65.2973676543129,1.02251110918666,1.53368873661363,0.666700540191978,0.504963433678006,NA,"hrh1",0.296740069657254,0.148370034828627,"No significativo"
"desi2",1220.2420307018,0.611675715308458,0.247183439273993,2.47458210430691,0.0133392156225105,0.100319333645676,"desi2",1.87486970721338,0.937434853606691,"No significativo"
"hsh2d",3.86112825662141,5.17549771495213,4.01983040880634,1.28749155775677,0.197923010262087,NA,"hsh2d",0.703503712367987,0.351751856183994,"No significativo"
"satb1a",307.209544097798,0.0945640237749121,0.534576786644997,0.176895118039816,0.859590773389808,0.95572319838457,"satb1a",0.0657082547527187,0.0328541273763594,"No significativo"
"eif4ebp3l",171.870998112513,-0.0991125970347309,0.731391570398464,-0.135512358968991,0.892206793346164,0.9681388867424,"eif4ebp3l",0.0495344743229154,0.0247672371614577,"No significativo"
"dhx9",5273.58636870171,-0.0329669864865011,0.155355176563296,-0.212203978108637,0.831947903332955,0.945831485570726,"dhx9",0.07990386842491,0.039951934212455,"No significativo"
"tomm40l",2106.53379604995,-0.226466614333917,0.179598330895374,-1.26096168714311,0.207322651140548,0.5089277344034,"tomm40l",0.683353246251814,0.341676623125907,"No significativo"
"inpp5f",1181.31785441616,0.0583720058018892,0.451180571006094,0.12937615126406,0.897060017603278,0.969494841129154,"inpp5f",0.0471784996070182,0.0235892498035091,"No significativo"
"acsl4a",1268.7245697079,-1.09528068275066,0.290937666007075,-3.76465755631662,0.000166777483337127,0.0059525663427743,"acsl4a",3.77786258392927,1.88893129196464,"Negativo"
"per3",2709.8801761812,-0.969566483193316,0.327852362861158,-2.95732650737039,0.00310319326287757,0.04045959435283,"per3",2.50819117627287,1.25409558813644,"No significativo"
"creb1a",1590.72079190175,0.0350179874783537,0.284497867817915,0.123086994454264,0.902038209886453,0.970193912822703,"creb1a",0.0447750655718367,0.0223875327859184,"No significativo"
"drp2",237.906975776056,-0.362469604788188,0.727134293908373,-0.498490592212205,0.618138298498453,0.842927066961826,"drp2",0.208914347637319,0.104457173818659,"No significativo"
"aktip",703.93336833707,-0.182354739271352,0.287558556146546,-0.634148194771225,0.525984112665626,0.793515306286325,"aktip",0.279027373499975,0.139513686749987,"No significativo"
"guca1b",0.828680846172581,-4.36194686898572,4.74631183248708,-0.919018181470821,0.358086062401829,NA,"guca1b",0.446012582478112,0.223006291239056,"No significativo"
"uqcc1",1303.82607604984,0.647628316640165,0.18129399166351,3.5722547156565,0.000353920921588363,0.00997265333659842,"uqcc1",3.45109376383376,1.72554688191688,"No significativo"
"tuft1a",242.647842195939,-0.206292914553857,0.914557732877725,-0.225565764891344,0.821539170267337,0.941904489778146,"tuft1a",0.0853717249551428,0.0426858624775714,"No significativo"
"uqcc3",119.904944194288,-0.0188232269798024,0.4803546437066,-0.0391861039055544,0.968742012604667,NA,"uqcc3",0.0137918652815234,0.00689593264076168,"No significativo"
"uqcc2",844.617635488424,-0.93840578326421,0.276707442808448,-3.39132830595318,0.000695547278568217,0.0154712852218806,"uqcc2",3.1576733442867,1.57883667214335,"No significativo"
"vav3b",101.857200287964,-0.740561128729436,1.36076482920789,-0.544224183954345,0.586287211750829,NA,"vav3b",0.231889578656101,0.115944789328051,"No significativo"
"guca1g",6.31834245094223,-6.74249188911128,3.17913902836973,-2.12085468076206,0.0339340334428497,NA,"guca1g",1.46936451648622,0.734682258243109,"Negativo"
"smcr8b",229.498060862626,-3.59280289853189,1.30298418105151,-2.75736494025008,NA,NA,"smcr8b",NA,NA,"No significativo"
"guca1a",12.3826621929463,1.01287900950709,3.674245569415,0.275669927437202,0.78280159535539,NA,"guca1a",0.106348297917797,0.0531741489588983,"No significativo"
"guca1c",16.4827428587442,1.92901731478293,3.11668666469099,0.618932065464523,NA,NA,"guca1c",NA,NA,"No significativo"
"nr1h3",947.866768758591,-0.553046032844263,0.366197867664763,-1.51023826646241,0.130982637637433,0.391268795794106,"nr1h3",0.882786268298355,0.441393134149178,"No significativo"
"sgk2b",50.8398252757903,-2.66607092485993,1.75420470743429,-1.5198174497886,0.128556862215565,NA,"sgk2b",0.890904736268795,0.445452368134397,"No significativo"
"uroc1",11.0997242312798,6.69959908999748,3.92847315476718,1.70539515635166,0.0881207510976166,NA,"uroc1",1.05492180979453,0.527460904897266,"No significativo"
"sgk2a",133.236051863339,0.442550493581038,0.71494346122754,0.619000686881156,0.53591590638531,NA,"sgk2a",0.270903352579736,0.135451676289868,"No significativo"
"sptan1",107920.380913547,0.39840800481856,0.214962756857338,1.85338153754218,0.06382769167285,0.264384916281254,"sptan1",1.19499086153715,0.597495430768577,"No significativo"
"fcer1gl",453.586711269404,-0.208732621233552,0.362970280268168,-0.575068077417626,0.565245256462976,0.815303502506392,"fcer1gl",0.247763073565705,0.123881536782852,"No significativo"
"gpr55a",18.8012096637711,-1.96767590571566,2.20404799537456,-0.892755470772436,0.371988137411175,NA,"gpr55a",0.429470909416523,0.214735454708262,"No significativo"
"vkorc1l1",263.955529834436,-0.404792845321308,0.592142027142925,-0.683607693367799,0.494222925304246,0.773577534339623,"vkorc1l1",0.306077113037123,0.153038556518562,"No significativo"
"lpcat3",73.6876013167322,-1.70178717739394,0.859329524716378,-1.98036623721921,0.0476623908859554,NA,"lpcat3",1.32182417595235,0.660912087976175,"Negativo"
"galnt18a",586.286564374709,-0.367656387876882,0.272218046790203,-1.35059520194204,0.176825138634365,0.466774772740207,"galnt18a",0.752455992750019,0.376227996375009,"No significativo"
"si:ch211-195b11.3",1.06750517764719,0,4.85677794710338,0,1,NA,"si:ch211-195b11.3",0,0,"No significativo"
"zfpm2a",3805.31612460861,0.182535709616909,0.187231365782321,0.97492056875304,0.329599662359459,0.642546815605627,"zfpm2a",0.482013241864179,0.241006620932089,"No significativo"
"wtap",11321.9413147852,0.502718711677798,0.169407518838615,2.9675112127503,0.00300221332070924,0.0401200613185574,"wtap",2.52255845242738,1.26127922621369,"No significativo"
"zfpm2b",561.944005982761,0.0192129309459977,0.375778026500934,0.0511284045128964,0.959223202058863,0.988287366844909,"zfpm2b",0.0180803249005917,0.00904016245029586,"No significativo"
"ano10b",200.18640116384,0.081611471025467,1.12276318191619,0.0726880542040781,0.942054354766348,0.982516631805328,"ano10b",0.025924038508538,0.012962019254269,"No significativo"
"ano10a",523.851957905299,-0.687506265053298,0.394308957791188,-1.74357252471392,0.0812336577195148,0.303069473878643,"ano10a",1.09026399128569,0.545131995642844,"No significativo"
"rrad",120.091312453244,0.149522914234506,0.463834645091782,0.322362539790271,0.74717805963865,NA,"rrad",0.126575889344564,0.0632879446722819,"No significativo"
"hadhaa",1337.19508618592,-0.0688715048427485,0.263604783572601,-0.261268038877527,0.793885812066459,0.927641526620028,"hadhaa",0.100241959481871,0.0501209797409356,"No significativo"
"rras",177.417411686347,-0.352226814744823,0.7683107793646,-0.458443151137509,0.646634096167724,0.858125698283924,"rras",0.189341399342322,0.094670699671161,"No significativo"
"nceh1a",20.4455079905978,1.16736694129119,2.92724885159729,0.398793201559956,0.690045586793639,NA,"nceh1a",0.161122217322244,0.080561108661122,"No significativo"
"lamp2",866.144734886095,-0.367126001504099,0.349152687570737,-1.0514769456836,0.293039592386021,0.603843432373985,"lamp2",0.533073698440648,0.266536849220324,"No significativo"
"yeats4",1683.76397305131,0.677872535401293,0.33392409360826,2.03001984096581,0.0423545225353755,0.207794295554425,"yeats4",1.37310020971835,0.686550104859176,"No significativo"
"zgc:66455",13.960104883171,0.117297446550451,2.66369700671031,0.0440355814700241,0.964876041453657,NA,"zgc:66455",0.0155284772993151,0.00776423864965755,"No significativo"
"plagl2",73.957983339633,1.57967935391633,1.21536334568853,1.29975892355171,0.19368360798226,NA,"plagl2",0.712907133354677,0.356453566677339,"No significativo"
"fdps",563.011374008673,-0.67952445779876,0.32094405336964,-2.11726763797095,0.0342371398210393,0.182612291224796,"fdps",1.46550252354581,0.732751261772904,"No significativo"
"alg8",23.1641575207667,-1.75758585973352,2.26637907620397,-0.775503920852182,0.438041949527166,NA,"alg8",0.358484296857123,0.179242148428561,"No significativo"
"zgc:175088",1530.71395319827,-0.382121595504079,0.382080036987296,-1.00010876913934,0.317257872830699,0.630538606252858,"zgc:175088",0.498587591977132,0.249293795988566,"No significativo"
"icn",2217.35323072801,0.159307124493446,0.507333042720777,0.314008966652551,0.753514228564142,0.907180885702388,"icn",0.122908542515177,0.0614542712575883,"No significativo"
"trim63a",10.8007355624476,1.54103148334246,2.77412289109706,0.555502241190561,0.578551177588942,NA,"trim63a",0.237658218109978,0.118829109054989,"No significativo"
"alg2",378.112734213665,0.0506803631221946,0.389538176537935,0.130103712998357,0.896484372543979,0.969361920627585,"alg2",0.0474572766283687,0.0237286383141844,"No significativo"
"alg3",374.61247794866,-0.844734073820208,0.958804211704429,-0.881028747588162,0.378302260521985,0.688012136652086,"alg3",0.422161063599428,0.211080531799714,"No significativo"
